Ganoderma / lucidum#978-86-912677-0-4#http://www.mushroomexpert.com#medicinal#forest / deciduous / quercus#stump#Šešir od 2 do 30 cm, u početku nepravilnog a posle lepezastog oblika. Površina crvenkaste do crvenkasto braon boje i sjajna. Himenijum u početku bele boje, potom krem i na dodir tamni u braon nijansama. Pore cirkularne, duge 5 do 20 mm. Drška 3-14 cm dužine, čvornovata, sjajne mrke boje, ponekad odsustvuje.#Cap from 2 to 30 cm, in the beginning it has iregullar shape, than fan-shape. Surfce reddish to reddish brow and shiny. Himenium initially white, then cream. When touched changes color in shades of brown.  Pores circular, long 5 to 20 mm.  Stem 3-14 cm long, gnarled, glossy dark brown, sometimes absent. #Eliptične spore, 9-12 x 5.5-8 µm, rđaste boje. Odsustvo septi i cistidija.#Spores elliptical, 9-12 x 5.5-8 µm, rusty colored. Absence of setae and cystidia.#Braonkasto, meko kad je mlado. Gljivljeg mirisa i gorkog ukusa, vlaknasto.#Brownish, soft when young. Fungy-like odor and bitter taste, fibrous.####
Auricularia / auricula-judae#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / deciduous / sambucus#branches#Veličine do 10 cm, u obliku uva. Unutrašnja površina glatka, sterilna, smeđe crvene boje. Spoljašnja površina fertilna, mat braon.#Size up to 10 cm, ear shaped. The inner surface is smooth, sterile, brownish red in color. The fertile outer surface is matte brown.#Spore beličaste, izdužene do blago zakrivljene, veličine 16–18×6–8 µm. Bazidije izdužene sa tri poprečne septe.#Spore whitish, elongated to slightly curved, measuring 16-18 x 6-8 µm. Basidia elongated with three transverse setae.#Želatinozno, elastično, malo providno. Blagog ukusa i mirisa.#Gelatinous, elastic, slightly transparent. Mild taste and odor.####
Armillaria / mellea#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / mixed / #living_tree#Šešir 3-15 cm, boja varira ali je uglavnom oker maslinasta. Listići se blago spuštaju niz dršku, u početku oker boje potom tamniji sa braon flekama. Drška 5-20 cm dugačka, tvrda, vlaknasta, prema osnovi tamnija. Poseduje membranozni prsten pri vrhu drške.#Cap 3-15 cm, color is variable but usually is ocher olive. The gills are slightly down the stem, initially ocher then with darker brown patches. Stem 5-20 cm long, hard, fibrous, darker towards the base. It has a membranous ring at the top of the stem.#Spore eliptične, krem boje,  7-9 x 6-7 µm. #Spores elliptical, cream-colored, 7-9 x 6-7 µm.#Belo. Slatkastog mirisa, blagog do gorkog ukusa.#White. Sweet smell, mild to bitter taste.####
Flammulina / velutipes#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / deciduous /#lying_trunk ; stump ; branches #Šešir do 6 cm, narandžaste boje, svetliji ka ivici. Listići razmaknuti, krem boje. Drška do 11 cm, u gornjem delu boje šešira, u donjem delu somotasta i mrko crne boje.#Cap up to 6 cm, orange, brighter toward the edge. Gills apart, cream-colored. Stem up to 11 cm, in the upper part in color of the cap, in the lower part velvety and dark black.#Spore manje ili više eliptične, veličine 6-9.5 x 3-5 µm. Pleurocistidije su odsutne. Heilocistidije raštrkane ili grupisane, uglavnom cikličnog oblika, tankog zida.#Spores more or less elliptical, from 6-9.5 x 3-5 µm. Pleurocystidia  absent. Cheilocystidia is scattered or grouped, mainly cyclic with a thin wall.#Meso iste boje kao i šešir, vlaknasto ispod drške. Prijatnog mirisa i ukusa.#The flesh is the same color as the cap, fibrous below the stem. Pleasant smell and taste.#Površina šešira crveni pri dodiru sa KOH.#Cap surface in reaction with KOH turns red.##
Trametes / versicolor#978-86-912677-0-4#http://www.mushroomexpert.com##forest / deciduous / #lying_trunk ; stump ; branches #Sastoji se iz brojnih formacija lepezastog oblika, veličine do 10 cm. Gornja površina je somotasta sa koncentričnim zonama bele, braon, crvenkasto braon i crne boje. Donja površina bele do krem boje, sa 4 i više pora po mm.#It consists of large number of fan-shaped formations with a size of maximum of 10 cm. The upper surface is velvety, with concentric zones of white, brown, reddish brown and black. Lower surface white to cream-colored, with 4 or more pores per mm.#Spore veličine 5-6 x 1.5-2 µm, glatke, cilindrične i u masi beličaste.#Spore size 5-6 x 1.5-2 mm, smooth, cylindrical and whitish in mass.#Meso beličasto, tanko, vlaknasto i žilavo.#Flesh whitish, thin, fibrous and tough.#Meso u dodiru sa KOH može da požuti.#Flesh turns yellow in reaction with KOH.##
Schizophyllum / commune#978-86-912677-0-4#http://www.mushroomexpert.com##forest / / ; anthropogenic / /#living_tree ; lying_trunk ; stump ; branches#Šešir veličine do 5 cm. Gornja površina je dlakava, bele do sive boje. Donja povšina je sastavljena od listića bele do sive boje. Drška je redukovana ili ne postoji.#Cap size up to 5 cm. The upper surface is hairy, white to gray. Lower surface is made up of gills that are white to gray colored. Stem is reduced or does not exist.#Spore su izdužene, glatke, veličine 3-4 x 1-1.5 µm i u masi beličaste. Odsustvo cistidije.#Spores are elongated, smooth, size 3-4 x 1-1.5 µm and the whitish in mass. Absence of cystidia.#Tanko, žilavo i elastično.#Thin, tough and elastic.####
Macrolepiota / procera#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / / ; meadow / / ##Šešir veličine do 40 cm, isprva jajast a potom raširen i ispupčen u sredini, krem boje. Prekriven braon ljuspama. Listići su gusti, slobodni i krem boje. Drška do 40x4 cm, pri osnovi sa zadebljanjem. Prisutan krupan i pokretan prsten. Drška je iznad prstena svetlije boje a ispod prekrivena braon ljuspicama.#Cap sizes up to 40 cm, at first oval and then spread and bulging in the middle, cream-colored. Covered with brown scales. The gills are thick, cream-colored and free. Stem up to 40x4 cm at the base flange. Large and moveable ring is present. Stem is lighter in color above the ring and below is covered with brown scales.#Spore su veličine 12-18 x 8-12 µm, eliptične, glatke sa izraženom germinativnom porom, u masi krem boje. Bazidijumi su sa 4 spore. Heilocistidije su batinaste. Pleurocistidije odsustvuju.#Spore size are from 12-18 x 8-12 mm, elliptic, smooth, with a prominent germ pore, cream in mass. Basidia with four spores. Cheilocystidia spanking. Pleurocystidia absent.#Beličasto, prijatnog mirisa i ukusa poput mladih oraha.#Whitish, pleasant smell and tastes like a young walnut.####
Fistulina / hepatica#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / deciduous / castanea, quercus#living_tree ; lying_trunk ; stump #Veličine do 30 cm, oblika jezika. Gornja površina je bradavičasta, somotasta ili glatka, u nijansama crvene i smeđe boje. Donja površina je krem boje i crveni pri dodiru. Drška je redukovana ili ne postoji.#Size up to 30 cm, in the form of a tongue . The upper surface of the wart-like, velvety or smooth, in shades of red and brown. Lower surface is cream-colored and turns red on contact. Stem is reduced or does not exist.#Spore su veličine 3.5-4.5 x 2.5-3 µm, glatke, jajaste i u masi bledožute. Bazidijumi su sa 4 spore i ispunjenim uljanim kapljicama.#Spore size is from 3.5-4.5 x 2.5-3 mm, smooth, ovoid and pale yellow mass. Basidia has 4 spores filled with oil droplets.#Belkasto sa crvenkastim zonama, debelo i pri pritisku ispušta crveni sok. Kiselkastog mirisa i ukusa.#Whitish with reddish areas, thick and at pressure drops red juice. Sour smell and taste.####
Clitocybe / odora#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / deciduous /#litter ; ground#Šešir do 8cm, plavozelene boje, ponekad sa bleđim centralnim delom. Listići su pričvršćeni uz dršku ili se blago spuštaju niz nju, beličaste su boje. Drška je veličine do 8 cm, uglavnom u boji šešira i pri osnovi sa delovima micelije,#Cap up to 8 cm, blue-green, sometimes with a paler central part. Gills are attached to the stem or sloping down to it, and whitish in color. Stem is up to 8 cm, mostly in the color of cap, and at the base of it with mycelium parts.#Spore su eliptične, glatke, veličine 6-9 x 3.5-5.5 µm, u masi roze boje. Odsustvuju cistidije.#The spores are elliptical, smooth, size 6-9 x 3.5-5.5 µm, pink in a mass. Cystidia absent.#Tanko, beličasto, snažnog mirisa na anis.#Thin, whitish, has a strong anise like odor.#Površina šešira sa KOH reaguje menjajući zelenu boju u narandžastu.#Cap surface in reaction with KOH changes color from green to orange.##
Lycoperdon / perlatum#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / / #litter ; ground#Raste do 8 cm visine, vrh je okruglastog oblika i na njemu se sazrevanjem formira otvor za izbacivanje spora. Peridijum je prekriven kupastim ispupenjima i grbicama, prvo bele potom krem boje, koja otpadaju sazrevanjem. Gleba je isprva beličasta, pa žućkasta i na kraju smeđemaslinasta sa vidljivim sterilnim tkivom u dnu. Subgleba je beličasta pa smeđemaslinasta. #It grows up to 8 cm in height, at the top has an oval shape, and in its mature form has an opening for the spore ejecment. Peridium is covered with a conical protrudings and humps, that have whiteish cream color, and falls off with maturation. Gleba is initially whitish, then yellowish and eventually brownish olivacelous with sterile tissue visible at the bottom. Subgleba is whitish to brownish olivaceous.#Spore su okruglaste, bradavičaste i veličine 3.5-4.5 µm.#The spores are roundish, warty, from of 3.5-4.5 µm.######
Hymenopellis / radicata#978-86-912677-0-4#http://www.mushroomexpert.com##forest / / #ground#Šešir je do 12 cm, kupast pa raširen sa ispupčenjem u sredini. Oker do krem boje, gladak, narebran i sluzav. Listići su duboki, beličasti i mekani. Drška do 20cm i poseduje veoma dug korenast produžetak koji urasta u supstrat, beličaste do krem boje.#Cap is up to 12 cm, conical and then spread with the buldge in the middle. Ocher to cream-colored, smooth, ribbed and mucous. Gills are deep, whitish and soft. Stem up to 20 cm long and has a very long rooty extension that has grown into a substrate, whitish to cream colored.#Spore su veličine 12–16×10–12 µm, eliptične, i u masi bele boje.#Spores are from 12-16 × 10-12 mm, elliptical, and white colored in mass.#Tanko, beličasto. Bez naročitog mirisa i ukusa.#Thin, whitish. No particular smell or taste.####
Amanita / phalloides#978-86-912677-0-4#http://www.mushroomexpert.com#poisonous#forest / deciduous / quercus#litter ; ground#Šešir veličine do 15 cm, u početku okruglast pa potom raširen i zaravnjen. Promenljive je boje, od žućkaste do braon, najčešće u maslinastozelenim nijansama. Listići su gusti, slobodni i beličasti. Drška je do 20 cm, prema osnovi široka sa bulbom, bela i poseduje visoko postavljeni viseći prsten. Volva je spolja bela a iznutra u nijansama šešira.#Cap up to 15 cm, initially roundish and then spread and flattened. Variable in color from yellow to brown, usually in shades of olive green. Gills are dense, free and whitish. Stem is up to 20 cm, at the base of broad with a bulb, white, and has a high-mounted hanging ring. Volva is white on the outside and inside in shades of cap.#Spore su veličine 7-12 x 6-9 µm, glatke, elipsoidne#Spore sizes 7-12 x 6-9 mm, smooth, ellipsoidal.#Beličasto, ne menja boju pri sečenju. Sladunjavog, cvetnog mirisa.#Whitish, does not change color when cut. Saccharine, floral fragrance.###Smrtno otrovna.#Deadly poisonous.
Stereum / hirsutum#978-86-912677-0-4#http://www.mushroomexpert.com##forest / deciduous / fagus, quercus#lying_trunk ; stump ; branches #Razvučeno po supstratu u vidu terasa širine do 3 cm. Gornja površina je zonirana, dlakava i u nijansama narandžaste, žute oker i braon boje. Donja površina je uglavnom glatka, žute do narandžaste boje.#Stretched along the substrate in the form of terrace widths up to 3 cm. The upper surface is zoned, hairy, in shades of orange, yellow ocher and brown. The lower surface is generally smooth, yellow to orange color.#Spore su 5-8 x 2-3.5 µm, glatke, cilindrične ili izduženo eliptične, hijaline, slabo amiloidne.#Spores are 5-8 x 2-3.5 mm, smooth, cylindrical or elongated elliptical, hyaline, weakly amyloid.#Tanko i žilavo. Bez naročitog mirisa i ukusa.#Thin and tough. No particular smell or taste.#Pri dodiru sa KOH sve površine crvene ili prvo pocrvene a zatim pocrne.#All surfaces on contact whits KOH first becames red than black.##
Postia / caesia##http://www.rogersmushrooms.com##forest / coniferous /#lying_trunk ; stump ; branches #Raste terasasto do 6 cm veličine. Gornja površina je dlakava i sivo plava. Donja površina je beličasta do plavkastosiva.#It grows in terraces up to 6 cm in size. The upper surface is hairy and gray-blue. The lower surface is whitish to bluish.#Spore su veličine 4–5 x 0.7–1.0 µm, bele ili kremaste, izvijene.#Spores are size 4-5 x 0.7-1.0 mm, white or creamy, curved.#Pri sečenju ili ozledi se obezboji, tanko.#When cut or injuried gets discolored, thin.####
Hypholoma / fasciculare#978-86-912677-0-4#http://www.mushroomexpert.com#poisonous#forest / coniferous /#lying_trunk ; stump ; branches #Šešir do 5 cm, zaobljen, suv i gladak, žute do žutozelene boje, sa nešto žućkastih ostataka po obodu šešira. Listići gusti, prvo žućkastozeleni a potom crnoljubičasti. Drška do 10 cm, sitno vlaknasta i zakrivljena u većini slučajeva, u bojama šešira, prisutni su ostaci svetlo žute kortine.#Cap up to 5 cm, rounded, dry and smooth, yellow to yellow-green in color, with a slightly yellowish residue on the rim of the hat. Gills thick, yellowish at first and then blackish-violet. Stem up to 10 cm, finely fibrous and curved in most cases, in the colors of cap, remains of a bright yellow cortina are present.#Spore su 5-8 x 3-4.5 µm, tankog zida, elipsoidne i glatke, u masi crnoljubičaste. Heilocistidije su u obliku boce, hrizocistidije su slične.#Spores are 5-8 x 3-4.5 mm, thin-walled, ellipsoidal and smooth, blackish violet in mass. Cheilocystidia is in the form of bottles, chrisocystidia are similar.#Tanko, žuto. Bez nekog posebnog mirisa i ukusa.#Flesh thin, yellow. No particular smell or taste.####
Laetiporus / sulphureus#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / deciduous / populus, quercus#living_tree ; dead_upright_trunk ; lying_trunk ; stump#Rasprostire se terasasto po supstratu, veličine do 60 cm. Gornja površina je glatka do somotasta, zonirana u nijansama žute i narandžaste, ivica zaobljena i žuta. Donja površina je  svetlo žuta sa sitnim porama, cevčice duge do 4 mm.#Laid out in terraces along the substrate, up to 60 cm. The upper surface is smooth to velvety, zoned in shades of yellow and orange, and with yellow rounded edges. The lower surface is bright yellow with small pores, tubes up to 4 mm.#Spore su 5.5-7 x 3.5-5 µm, glatke, eliptične. Cistidije odsustvuju.#Spores are 5.5-7 x 3.5-5 mm, smooth, elliptical. Cystidia absent.#Debelo, žućkasto, kod mlađih primeraka mekano i vlažno, kod starijih žilavo. Kiselo gljivljeg mirisa i kiselkastog ukusa.#Thick, yellowish, with younger specimens soft and moist, with older toughened. Sour fungal odor and sour taste.####
Lactarius / piperatus#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / deciduous /#litter ; ground#Šešir do 12 cm, raširen i pomalo udubljen, somotast i beličast. Ivica ostaje dugo podvijena. Listići su izrazito gusti, beličaste do krem boje i spuštaju se niz dršku. Drška do 12 cm, čvrsta, beličaste boje.#Cap up to 12 cm, widespread and somewhat depressed, velvety and whitish. Edge long stays bent. Gills are extremely dense, whitish to cream colored and descend down the stem. Stem is up to 12 cm, firm, whitish colored.#Spore su veličine 5-10 x 5-8 µm, eliptične i ornamentisane sitnim izbočinama.#Spore sizes 5-10 x 5-8 mm, elliptical, and ornamented with tiny protrusions.#Beličasto. Gorkasto-ljutkastog ukusa, na oštećenim mestima luči obilato belo mleko veoma ljutog ukusa, koje sušenjem oksidiše u maslinastim bojama.#Whitish. Bitter taste, on damaged places richly excretes white milk of a bitter taste, which when oxidized dries in olive green shades.#Površina šešira pri kontaktu sa KOH dobija ljubičastu boju. #Cap surface in reaction with KOH turns violet.##
Cantharellus / cibarius#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / mixed /#litter ; ground#Šešir do 15 cm, nepravilan, najpre ravan a potom udubljen, žućkaste boje. Drška je do 10 cm, niz nju se sa donje strane šešira spuštaju žilice koje podsećaju na listiće, iste je boje kao šešir.#Cap up to 15 cm, irregular, flat first and then depressed, yellowish in color. Stem is up to 10 cm, and sloping down from cap to it are gills like structures of the same color as the cap.#Spore su veličine 7-11 x 4.5-6 µm, glatke, elipsoidne. Bazidije nose 4 spore, cistidija nema.#Spore sizes 7-11 x 4.5-6 mm, smooth, ellipsoid. Basidia has four spores, cystidia is absent .#Žućkasto, vlaknasto. Bez posebnog ukusa, prijatnog mirisa koji podseća na kajsije.#Yellowish, fibrous. No special taste, pleasant aroma reminds of the one apricots have.#Površina šešira sa KOH reaguje negativno ili crveni, listići sa Fe solima poprimaju ružičastu boju, poto ružičastosivu pa sivu.#Cap surface with KOH does not react or turns red, gills with Fe salts change color in pinkish then pinkish gray and in the end gray color.##
Russula / virescens#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / deciduous /#litter ; ground#Šešir do 12 cm, somotast zelenkaste do plavozelen boje, lako puca, ivica je svetlija, ponekad poseduje fleke oker boje u sredini. Listići su gusti i beličasti. Drška je do 8 cm, beličasta, često sa oker flekama.#Cap up to 12 cm, velvety greenish to blue-green color, easily torn, edge is lighter, has sometimes ocher stain in the middle. Gills are thick and whitish. Stem is up to 8 cm, whitish, often with ocher stains.#Spore su veličine 6-9 x 5.5-7 µm, eliptične do okruglaste, ornamentisane nepravilno raspoređenim šiljcima, u masi su bele boje. Cistidije postoje.#Spores are from 6-9 x 5.5-7 µm, elliptical to rounded, ornamented with irregularly placed spikes, whithish in mass. Cystidia is present.#Čvrsto, beličasto, bez posebnog mirisa, ukusom podseća na mlade lešnike.#Tough, whitish, no special smell, the taste is reminds of on young nuts have.#Meso sa gvajakolom reaguje pozitivno, sa gvožđe(II)-sulfatom narandžasto, a sa formalinom blago ružičasto.#Flesh with guaiacol reacts positively, with iron (II) sulphate orange, and with formalin slightly pinkish.##
