Ganoderma / lucidum#978-86-912677-0-4#http://www.mushroomexpert.com#medicinal#forest / deciduous / quercus#stump#Šešir od 2 do 30 cm, u početku nepravilnog a posle lepezastog oblika. Površina crvenkaste do crvenkasto braon boje i sjajna. Himenijum u početku bele boje, potom krem i na dodir tamni u braon nijansama. Pore cirkularne, duge 5 do 20 mm. Drška 3-14 cm dužine, čvornovata, sjajne mrke boje, ponekad odsustvuje.#Cap from 2 to 30 cm, in the beginning it has iregullar shape, than fan-shape. Surfce reddish to reddish brow and shiny. Himenium initially white, then cream. When touched changes color in shades of brown.  Pores circular, long 5 to 20 mm.  Stem 3-14 cm long, gnarled, glossy dark brown, sometimes absent. #Eliptične spore, 9-12 x 5.5-8 µm, rđaste boje. Odsustvo septi i cistidija.#Spores elliptical, 9-12 x 5.5-8 µm, rusty colored. Absence of setae and cystidia.#Braonkasto, meko kad je mlado. Gljivljeg mirisa i gorkog ukusa, vlaknasto.#Brownish, soft when young. Fungy-like odor and bitter taste, fibrous.####
Calvatia / gigantea#978-86-912677-0-4#http://www.rogersmushrooms.com#edible#forest / / ; meadow / / #ground#Okruglasto, u osnovi malo smežurano, prečnika i do 40 cm i više. Egzoperidijum je beličast, pa žućkasto do žućkastosmeđ, gladak i kožast. Endoperidijum je krhak, beličast pa sivožućkast. Sterilna osnova ne postoji, svedena je na nebore peridijuma i korenaste micelarne nastavke. Gleba je sunđerasta, beličasta, pa žuta i na kraju smeđa.#Roundish, basically little shriveled, with a diameter up to 40 cm and more. Egzoperidium is whitish, yellowish to yellow-brown so, smooth and leathery. Endoperidium is fragile, whitish to yellowish gray. Sterile base does not exist, it is reduced to gathers of peridium and has root-like micellar extensions. Gleba is sponge-like, whitish, then yellow, and at the end brown.#Spore su veličine 3-5.5 x 3-5 µm, okruglaste, ili blago bradavičaste ili skoro glatke, u masi smeđe boje.#Spores are 3-5.5 x 3-5 mm, rounded, or slightly dimpled or almost smooth, in mass brown.######
Lentinus / tigrinus#978-86-912677-0-4#http://www.rogersmushrooms.com#edible#forest / freshwater_swamp / populus, salix#lying_trunk ; stump ; branches #Šešir do 10 cm, zaobljen pa raširen sa udubljenjem u sredini, mrkocrne boje sa sve više krljuštasto pocepan na krem osnovi, ivice su dugo podvrnute. Listići su beličasti pa žućkasti, ivica im je nazubljena, silaze niz dršku.Drška je do 8 cm, tanka i pokrivena sitnim ljuspicama. Kod mladih primeraka su nekad vidljivi ostaci kortine ispod listića.#Cap up to 10 cm, rounded and spread with recessed in the middle, dark black colored with more and more torn scales on cream basis,edge is rolled for a long time. Gills are whitish than yellowish, however, edges are toothed, sloping down the stem. Stem is up to 8 cm, thin and covered with small scales. Young specimens sometimes have visible remains of cortina under gills.#Spore su veličine 6-9.5 x 2.5-3.5 µm, usko cilindrične, glatke, u masi beličaste boje.#Spores are from 6-9.5 x 2.5-3.5 mm, narrowly cylindrical, smooth, in the mass of whitish.#Beličasto, tanko i kožasto. Bez posebnog mirisa i ukusa.#Whitish, thin and leathery. No special smell or taste.####
Russula / delica#978-86-912677-0-4#http://www.mushroomexpert.com##forest / deciduous /#litter ; ground#Šešir do 16 cm, široko udubljen gladak, beličast, ivica ostaje podvijena dugo. Listići su duboki, beličasti sa nešto zelenkastog odsjaja, nisu mnogo gusti. Drška je do 6 cm,  beličasta pri vrhu, odmah do listića u vidu tankog prstena zelenkasta.#Cap up to 16 cm wide concave smooth, whitish, edges remain long bent. Gills are deep, whitish with some greenish reflections, not very dense. Stem is up to 6 cm, whitish at the top, next to the gills greenish in the form of a thin ring.#Spore su veličine  8–12 x 7–9 µm, eliptične do okruglaste, bradavičaste, u masi bledokrem boje. Pleiocistidije su malobrojne.#Spore sizes 8-12 x 7-9 mm, rounded to elliptical, warty, in mass pale ocher color. Only few pleiocystidia.#Beličasto i čvrsto, na preseku potamni. Ljutkastog ukusa, kod starijih primeraka neprijatnog ribljeg mirisa.#Whitish and firmly, in section darkens. Bitter taste in older specimens, unpleasant smell of fish.#Meso sa gvožđe(II)-sulfatom sporo menja boju u ružičastu.#Flesh in reaction with iron (II) sulphate slowly changes color to pink.##
Omphalotus / olearius#978-86-912677-0-4#http://www.rogersmushrooms.com#poisonous#forest / deciduous /#buried_wood#Šešir do 15 cm, udubljen, vlaknast, narandžaste do narandžasto smeđe boje. Listići su glatki, tanki i dugo silaze niz dršku, narandžasti su i luminiscentni. Drška je do 15 cm, boje šešira, tamnija i sužena pri osnovi.#Cap up to 15 cm, depressed, fibrous, orange to orange-brown color. Gills are smooth, thin and long coming down the stem, orange and luminescent. Stem is up to 15 cm, in color of the cap, darker and narrower at the base.#Spore su veličine 5–7´4.5–6.5 µm, okruglaste, hijaline, u masi beličaste do žućkaste.#Spores are 5-7'4.5-6.5 µm in size, roundish, hyaline, in mass whitish to yellowish.#Žućkasto, vlaknasto, žilavo. Blagog mirisa i ukusa.#Yellowish, fibrous, tough. Mild odor and taste.####
Hydnum / repandum#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / mixed / #litter ; ground#Šešir do 15 cm, nepravilan, ivica dugo ostaje podvijena, krem, žute ili narandžaste boje, somotast i suv. Himenijum se sastoji od krhkih beličastih bodlji koje tamne sazrevanjem. Drška do 8 cm, belokrem boje, na dodir tamni u narandžastim tonovima., ekscentrično je postavljena.#Hat up to 15 cm, irregular edges long stays bent, cream, yellow or orange color, velvety and dry. Himenijum consists of brittle whitish spines dark ripening. The handle up to 8 cm, belokrem color, touch dark in orange tones., Eccentric set.#Spore su veličine 6.5-9 x 5.5-8 µm, eliptične do okruglaste, glatke. Bazidijumi su sa 3-4 spore.#Spores are 6.5-9 x 5.5-8 µm, elliptical to rounded, smooth. Basidia has 3-4 spores.#Beličasto, krhko, na oštećenim mestima tamni. Bez posenog mirisa, u početku ljutkastog ukusa, posle sa nekom notom gorčine.#Whitish, fragile, in damaged places darkens. No special odor, initially little hot taste than bitter..####
Pleurotus / ostreatus#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / deciduous /#living_tree ; dead_upright_trunk ; lying_trunk ; stump#Šešir do 15 cm, lepezastog oblika, zaobljen pa raširen i na karaju udubljen. Površina je glatka u nijansama krem, sive i braon boje. Listići su veoma gusti, silazni, beličasti do sivkasti. Drška je ekscentrično postavljena ili je nema.#Cap up to 15 cm, fan-shaped, rounded and spread and eventually sunk. Surface is smooth in shades of cream, gray and brown. Gills are very dense, falling, whitish to grayish. Stem is eccentrically positioned or missing.#Spore su izdužene, 8-10.5 x 3-3.5 µm, glatke, u masi bledoljubičaste boje.#Spores are elongated, 8-10.5 x 3-3.5 mm, smooth, in the mass pale purple in color.#Beličasto, prijatnog metalnog mirisa i blagog ukusa.#Whitish, pleasant scent and a slight metallic taste.#Meso sa sulfo-vanilinom reaguje ljubičasto. #Flesh turns purple when treated with sulfo-vanillin.##
Xylaria / polymorpha#978-86-912677-0-4#http://www.mushroomexpert.com##forest / deciduous / fagus, quercus#lying_trunk ; stump ; branches #Stroma nepravilnog do batinastog oblika, visoka do 8 cm, sužava se u obliku kratke drške. Površina je sitno grbava, manje-više crne boje.#Stroma improper to stick form, up to 8 cm high, tapering in the form of a short handle. The surface is finely bumpy, more or less black.#Spore su glatke, fuziformne, 20-31 x 5-10 µm. Askusi su cilindrični, sa 8 spora.#Spores are smooth, fusiform, 20-31 x 5-10 µm. Asci are cylindrical, with 8 spores.#Belo, čvrsto, sa vidljvim sporonosnim šupljinama od peritecijuma.#White, though, with visible spore cavities from peritecium.#Vrhovi askusa poplave u dodiru sa Melcerovim reagensom. #The tips of asci turns blue in reaction with Meltzer reagent.##
Coprinus / comatus#978-86-912677-0-4#http://www.mushroomexpert.com#edible#meadow / /#ground#Šešir do 20 cm, jajast pa zvonolik, u nijansama bele boje, prekriven beličastim do oker ljuspama, u samom vrhu je gladak u nijansam oker boje. Listići su veoma gusti, slobodni, beli, ružičasti pa crni i potpuno delikvesciraju. Drška je do 35 cm, beličasta, u donjem delu se nalazi tanak, beličast prsten.#Cap up to 20 cm, oval than bell-like, in shades of white, covered with whitish to ocher flakes, at the top is smooth in shades of ocher. Gills are very dense, free, white, then pink and black, so completely dissolve. Stem is up to 35 cm, whitish, at the lower part is thin, whitish ring.#Spore su veličine 9-13 x 7-9 µm, eliptične, glatke, sa centralnom do blago ecentričnom porom. Bazidije su sa 4 spore.#Spore sizes 9-13 x 7-9 mm, elliptical, smooth, with central to slightly eccentric pore. Basidia with four spores.#Tanko, beličasto, pa ružičasto, na kraju pocrni.#Thin, whitish, and pink, eventually turns black.###Potencijalno je otrovna, ako se konzumira sa alkoholom izaziva koprinski sindrom trovanja.#Potentially poisonous, if consumed with alcohol causes coprine poisoning syndrome.
Amanita / rubescens#978-86-912677-0-4#http://www.mushroomexpert.com#edible#forest / deciduous /  ; forest / coniferous / #litter ; ground#Šešir do 20 cm, zaobljen pa raširen, blede oker do braonkastooker boje, pokriven krpastim ostacim opšteg vela. Listići gusti beli, na oštećenim mestima roze. Drška do 20 cm, sa bulbom u osnovi, iznad nje se nekad nalaze koncentrične šare, beličasta do braonkasta bez ostatka volve. Prsten beličast i viseći.#Cap up to 20 cm, rounded and spread, pale ocher to brown-ocher colored, covered with the remains of lobed general veil. Gills thick white, pink in damaged places. Stem up to 20 cm, with bulb in the base, above it sometimes are concentric patterns, whitish to brownish without volve residue. Whitish ring and hanging.#Spore su glatke, elipsoidne,  6.5-10.5 x 5-7 µm. Bazidije su sa 4 spore.#Spores are smooth, ellipsoidal, 6.5-10.5 x 5-7 µm. Basidia has four spores.#Beličasto, na oštećenim mestima roze boje. Bez posebnog mirisa i ukusa.#Whitish, pink in damaged places. No special smell or taste.##Površina šešira sa KOH deluje negativno.#KOH with cap surface has negative effect.#
Agaricus / sylvaticus#978-86-912677-0-4#http://www.rogersmushrooms.com#edible#forest / coniferous /#litter ; ground#Šešir do 10 cm, tanak, zaobljen pa raširen,u nijansama braon boje, na kraju puca na ljuspice na svetloj osnovi. Listići su gusti, sivkastoružičasti pa braon boje, sterilna ivica je svetlija. Drška je do 10 cm, sa bulbom u osnovi, beličasta, crveni na oštećenim mestima. Prsten tanak i beličast.#Cap up to 10 cm, slim, rounded and spread, in shades of brown, at the end of the has scales on light cap surface. Gills are dense, grayish-pink than brown, sterile edge is brighter. Stem is up to 10 cm, with bulb in the base, whitish, red on damaged places. Ring thin and whitish.#Spore su ovoidne, sitne, 4.5–6 x 3–3.5 µm, u masi braon boje. Heilocistidije su široko batinaste.#Spores are ovoid, small, 4.5-6 x 3-3.5 mm, brown in mass. Cheilocystidia are widely stick.#Beličasto, na preseku narandžasto crveno, kasnije krvavo crveno. Prijatnog mirisa i ukusa.#Whitish, at section orange-red, then blood red later. Pleasant smell and taste.####
Paxillus / involutus#978-86-912677-0-4#http://www.mushroomexpert.com#poisonous#forest / / ; anthropogenic / /#ground#Šešir do 15 cm, zaobljen pa raširen, na kraju udubljen, somotast po vlažnom vremenu sluzav, u nijansama oker, maslinaste i braon boje, podvijenih ivica. Listići su gusti, silazni, prema dršci anostomoziraju, oker boje na dodir tamne u crvenim i smeđim nijansama. Drška je do 8 cm, ekscentrična i u boji šešira a prema osnovi tamnija.#Cap up to 15 cm, rounded and spread, eventually depressed, velvety and under wet weather mucous, in shades of ocher, olive and brown, with curved edges. Gills are dense, downward, toward the handle they merge, ocher color, on touch they dark in red and brown tones. Stem is up to 8 cm, eccentric, in color of cap and darker towards the base.#Spore su eliptične, glatke, 6.5-10 x 5-7 µm veličine. Pleiocistidije i heilocistidije su manje-više fuzoidne.#Spores are elliptical, smooth, 6.5-10 x 5-7 µm in size. Pleiocystidia and cheilocystidia are more or less fuzoid.#Žućkasto, debelo i čvrsto, na oštećenim mestima potamni. Gljivljeg mirisa i nakiselog ukusa.#Yellowish, thick and tight, in damaged places darkens. Fungal odor and sour taste.#Površina šešira pri reakciji sa KOH menja boju u sivu.#Cap surface in reaction with KOH changes color in gray.#Smrtno otrovna.#Deadly poisonous.
Ascocoryne / sarcoides##http://www.naturefg.com##forest / deciduous /#lying_trunk ; stump ; branches #Apotecije pihtijaste, mlade loptaste, zatim blago spljoštene i blago ulegnute, zrele obkonično-čigraste, 3-30 mm u prečniku, ivica često nepravilno valovita, ponekad malo tamnija, nikad ne prijanja na podlogu. Himenofor gladak ili blago naboran kad je zreo, roze do ljubičasto-roze. Spoljašnja strana beličasta, fino dlakava. Drška ± jasno vidljiva##Askusi sa 8 spora, uniserijatni ili biserijatni, amiloidni. Parafize cilindrične, septatne, razgranate, na vrhu blago do srednje (ponekad i jako) glavičaste, dok su mlade ispunjene su sa puno sitnih uljanih kapi a kasnije sa nekoiko većih. Spore elipsoidne, glatke, hijaline, sa 2 (-4) simetrično raspoređene velike uljanekapi i puno sitnih, najčešće sa jednom septom u sredini (ponekad bez septi ili sa 2-3 septe), 12-21 x 4,5-5,2 µm. Nakon klijanja spora, konidije ostaju spojene formirajući lance na njenim krajevima#######
Morchella / esculenta##http://www.naturefg.com#edible#forest / / ; forest / freshwater_swamp / ; meadow / /#ground#Plodno telo 3-20 (30) cm, nepravilno sferično do ovalno, pomalo konično, sa zaobljenim do poligonalnim, dubokim alveolama, rebra vijugava. Šešir visine 1/2 do 2/3 dužine drške, sivo braon, oker-žut do medno-žut. Drška bela do oker, dlakava, naborana, šuplja, u donjem delu stisnuta.##Askusi sa 8 spora, 300-380 x 17-22 μm. Parafize septatne, razgranate, proširene u gornjem delu do 20 μm. Spore široko eliptične, glatke, hijaline, ponekad sa malim uljanim kapima na krajevima (van zida spore), 18-23 x 11-14 μm.##Meso elastično, blagog ukusa#####
Verpa / bohemica##http://www.naturefg.com#edible#forest / / ; forest / freshwater_swamp /#ground#Plodno telo 4-15 cm visine. Šešir zvonast do cilindričan, visine 2-5 cm, nepravilno narebran, rebra vijugava, ± vertikalna i snažno istaknuta, svetlo do tamno braon, unutrašnja površina beličasta. Drška 4-15 x 1-3 cm, oker, dok je mlada čvrsta a zatim postaje šuplja, spojena sa šeširom samo pri vrhu.##Askusi sa 2 spore, 250-350 x 18-25 μm. Parafize cilindrične, blago talasaste, septatne, 5-8 μm. Spore cilindrične, glatke, hijaline, ponekad blago zakrivljene, 55-87 x 17-20 (22) μm.##Meso krto, blagog ukusa.#####
Helvella / crispa##http://www.naturefg.com##forest / mixed / ; anthropogenic / park /#ground#Plodna tela visine do 15 cm, kapica prečnika 3-6 cm, sedlasta do nepravilno režnjevita, ivica nije srasla sa drškom, često savijena na gore. Himenijum beličast, kremast do oker, gladak ili malo naboran. Spoljašnja strana fino dlakava, iste boje kao himenijum ili malo tamnija. Drška 3-10 cm duga i 0,5-4 cm široka, bela ili blago ružičasta, zatim žućkasta, sa dubokim anastomozirnim rebrima koji grade jamice različite dubine.##Askusi sa 8 spora, 250-300 x 14-18 μm, cilindrični, uniserijatni. Parafize cilindrične, na vrhu glavičasto proširene (-9 μm), septatne. Spore široko eliptične, glatke (dok su mlade sa zaobljenim bradavicama), hijaline, sa 1 krupnom uljanom kapi, 17 - 20 х ( 9 ) 10 - 12 μм.#######
Sarcoscypha / coccinea##http://www.naturefg.com##forest / / #buried_wood#Apotecije peharaste, naborane i udubljene, prečnika 10-40(-80) mm, ivica valovita, često erodirana i iscepkana. Himenijum gladak, crven (vremenom bledi), go ili fino dlakav; spoljašnja strana beličasta (ili crvenkasta što potiče od boje gornje površine), glatka ili fino dlakava, naborana. Drška nedostaje ili je rudimentirana, iste boje kao spoljašnja strana.##Askusi sa 8 spora, uniserijatni, 300 x 12 µm. Parafize končaste, širine 2-3 µm, ponekad blago proširene na vrhu a u srednjem delu nisu proširene nikada, ispunjene sitnim uljanim kapima narandžasto-crvene boje zbog karotenoida. Ekscipularne dlake uglavnom ravne i samo malo vijugave. Spore elipsoidne, (24.5-)27-35-43(-51) x (10-)11-14(-14.5) µm, zrele uvek bez sluzavog plašta, sa nekoliko malih uljanih kapi (1-3 µm) na svakom kraju, veoma malo skraćene na krajevima (najbolje se vidi na mrtvom materijalu), krajevi nikad nisu uvučeni. Konidije se formiraju samo na micelijumu, nikada na askosporama, 4-5.5(-6.5) x 2.2-2.6 µm, sadrže dve velike uljane kapi na polovima i nekoliko malih.#######
Bisporella / citrina##http://www.naturefg.com##forest / deciduous /#lying_trunk ; stump ; branches #Apotecije prečnika 1-3mm, peharaste ili ispupčene; himenijum gladak, jarko žute, starenjem (i osušene) postaju narandžasto žute, često sa tamnijim ivicama; spoljašna strana glatka, bezbojna, svetlija od himenofora. Drška nedostaje ili je veoma kratka.##Askusi cilindrični, 100-135 x 7-8 µm; sa 8 spora, neredovno biserijatni. Parafize filiformne, prečnika do 1,5 µm, neznatno glavičaste na vrhu, sa krupnim žutim uljanim kapima. Spore elipsoidne, sa jednom septom, bez ili sa 1-2 uljane kapi na svakom kraju, 9-14 x 3-5 µm.#######
Bulgaria / inquinans##http://www.naturefg.com##forest / deciduous / carpinus, fagus##Apotecija u početku ima oblik crnog diska sa braonkastom savijenom ivicom a kasnije postaje zdelasta pa zatim spljoštena ili konveksna; prečnika 1-5 cm; spolja je braon do crne boje, fino dlakava ili krljušasta (starenjem često postaje glatka i tamnija) a sa gornje himenijumske strane crna, sjajna i glatka##Spore 9-17 x 6-7 µm, eliptične do pomalo limunaste; glatke; askusi 150-200 µm dugi sa 8 spora; gornje 4 spore unigutulatne (u KOH), a donje 4 spore slabije razvijene, multigutulatne, hijaline; parafize filiformne.##Meso je gumenasto do pihtijasto#####
Diatrype / disciformis##http://www.naturefg.com##forest / deciduous / fagus #branches#Peritecije prečnika 0,2-0,4 mm, crne, poređane u jedan ili dva sloja u površinskoj braon-crnoj stromi. Stroma jastučasta, okruglasta i spljoštena odozgo, izlazi iz kore drveta, po površini nešto gruba i ± izrazito prošarana ostiolama peritecija.##Askusi sa 8 spora, nepravilno biserijatni, 30-40 x 5 µm, sa apikalnim prstenom. Parafiza nema. Spore alantoidne, glatke, blago braonkate, 7-9 x 1,5-2 µm.#######
Xylaria / longipes##http://www.naturefg.com##forest / deciduous / quercus, fagus, carpinus, acer#buried_wood ; branches#Plodna tela podeljena u sterilnu dršku i fertilnu glavu. Glava je cilindrična, često savijena, crna, gruba i bradavičava sa ostiolama peritecija, ponekad podeljana u polja kao mreža finih pukotina, 30-60 (80) x 3-8 (10) mm. Drška cilindrična, braon-crna, gore glatka, prema dole dlakava i donekle zadebljala, postepeno spojena sa glavom, 10-30 x 2-5 mm.##Askusi sa 8 spora, uniserijatni, 130-140 x 6-7 µm, sa apikalnim prstenom. Parafize končaste. Spore eliptične, spljoštene na jednoj strani, glatke, tamno braon, 13-16 x 5,5-7,5 µm; sa 1-2 uljane kapi i vidljivim germinativnim prorezom.#######
Nectria / cinnabarina##http://www.naturefg.com##forest / deciduous /#branches#Peritecije prečnika 0,2-0,4 mm, okruglaste do ovalne sa jasnom papilom, grube površine, svetlo crvene do braon-crvene. Veći broj plodnih tela zajedno nalaze se na jastučastoj, nešto svetlije obojenoj, stromi koja izlazi iz kore drveta. Aseksualni stadijum se naziva Tubercularia vulgaris i znatno se češće uočava u prirodi. U ovoj konidijalnoj fazi imaju jastučast izgled i svetlo su narandžaste do roze boje.##Askusi sa 8 spora, nepravilno biserijatni, 75-90 x 9,5-12 µm. Spore cilindrično-eliptične, glatke, hijaline, sa jednom septom po sredini i na tom mestu malo sužene, (12) 16-19 (25) x (4) 5,6-6 (9) µm.#######